rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,종목명,종목코드,조회연도
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,BS,재무상태표,유동자산,제 73 기,2020.12.31 현재,"16,570,953,000,000",제 72 기,2019.12.31 현재,"14,457,602,000,000",제 71 기,2018.12.31 현재,"19,894,146,000,000",1,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,BS,재무상태표,비유동자산,제 73 기,2020.12.31 현재,"54,602,900,000,000",제 72 기,2019.12.31 현재,"50,790,748,000,000",제 71 기,2018.12.31 현재,"43,764,189,000,000",3,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,BS,재무상태표,자산총계,제 73 기,2020.12.31 현재,"71,173,853,000,000",제 72 기,2019.12.31 현재,"65,248,350,000,000",제 71 기,2018.12.31 현재,"63,658,335,000,000",5,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,BS,재무상태표,유동부채,제 73 기,2020.12.31 현재,"9,072,360,000,000",제 72 기,2019.12.31 현재,"7,961,966,000,000",제 71 기,2018.12.31 현재,"13,031,852,000,000",7,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,BS,재무상태표,비유동부채,제 73 기,2020.12.31 현재,"10,192,396,000,000",제 72 기,2019.12.31 현재,"9,350,502,000,000",제 71 기,2018.12.31 현재,"3,774,152,000,000",9,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,BS,재무상태표,부채총계,제 73 기,2020.12.31 현재,"19,264,756,000,000",제 72 기,2019.12.31 현재,"17,312,468,000,000",제 71 기,2018.12.31 현재,"16,806,004,000,000",11,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,BS,재무상태표,자본금,제 73 기,2020.12.31 현재,"3,657,652,000,000",제 72 기,2019.12.31 현재,"3,657,652,000,000",제 71 기,2018.12.31 현재,"3,657,652,000,000",13,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 73 기,2020.12.31 현재,"46,995,728,000,000",제 72 기,2019.12.31 현재,"42,923,362,000,000",제 71 기,2018.12.31 현재,"42,033,601,000,000",17,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,BS,재무상태표,자본총계,제 73 기,2020.12.31 현재,"51,909,097,000,000",제 72 기,2019.12.31 현재,"47,935,882,000,000",제 71 기,2018.12.31 현재,"46,852,331,000,000",21,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,IS,손익계산서,매출액,제 73 기,2020.01.01 ~ 2020.12.31,"31,900,418,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"26,990,733,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"40,445,066,000,000",23,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,IS,손익계산서,영업이익,제 73 기,2020.01.01 ~ 2020.12.31,"5,012,624,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"2,719,179,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"20,843,750,000,000",25,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 73 기,2020.01.01 ~ 2020.12.31,"6,237,037,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"2,432,639,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"21,341,030,000,000",27,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 73 기,2020.01.01 ~ 2020.12.31,"4,758,914,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"2,009,078,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"15,539,984,000,000",29,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 73 기,2020.01.01 ~ 2020.12.31,"4,758,914,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"2,009,078,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"15,539,984,000,000",61,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,BS,재무상태표,유동자산,제 73 기,2020.12.31 현재,"13,310,241,000,000",제 72 기,2019.12.31 현재,"11,725,531,000,000",제 71 기,2018.12.31 현재,"15,897,819,000,000",2,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,BS,재무상태표,비유동자산,제 73 기,2020.12.31 현재,"50,760,764,000,000",제 72 기,2019.12.31 현재,"46,443,395,000,000",제 71 기,2018.12.31 현재,"45,082,789,000,000",4,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,BS,재무상태표,자산총계,제 73 기,2020.12.31 현재,"64,071,005,000,000",제 72 기,2019.12.31 현재,"58,168,926,000,000",제 71 기,2018.12.31 현재,"60,980,608,000,000",6,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,BS,재무상태표,유동부채,제 73 기,2020.12.31 현재,"7,488,366,000,000",제 72 기,2019.12.31 현재,"6,346,815,000,000",제 71 기,2018.12.31 현재,"11,681,290,000,000",8,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,BS,재무상태표,비유동부채,제 73 기,2020.12.31 현재,"7,008,335,000,000",제 72 기,2019.12.31 현재,"5,785,203,000,000",제 71 기,2018.12.31 현재,"3,638,425,000,000",10,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,BS,재무상태표,부채총계,제 73 기,2020.12.31 현재,"14,496,701,000,000",제 72 기,2019.12.31 현재,"12,132,018,000,000",제 71 기,2018.12.31 현재,"15,319,715,000,000",12,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,BS,재무상태표,자본금,제 73 기,2020.12.31 현재,"3,657,652,000,000",제 72 기,2019.12.31 현재,"3,657,652,000,000",제 71 기,2018.12.31 현재,"3,657,652,000,000",15,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,BS,재무상태표,이익잉여금,제 73 기,2020.12.31 현재,"44,221,664,000,000",제 72 기,2019.12.31 현재,"40,687,652,000,000",제 71 기,2018.12.31 현재,"40,326,128,000,000",19,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,BS,재무상태표,자본총계,제 73 기,2020.12.31 현재,"49,574,304,000,000",제 72 기,2019.12.31 현재,"46,036,908,000,000",제 71 기,2018.12.31 현재,"45,660,893,000,000",22,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,IS,손익계산서,매출액,제 73 기,2020.01.01 ~ 2020.12.31,"30,524,987,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"25,320,755,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"40,324,651,000,000",24,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,IS,손익계산서,영업이익,제 73 기,2020.01.01 ~ 2020.12.31,"4,545,877,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"1,989,700,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"20,579,078,000,000",26,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 73 기,2020.01.01 ~ 2020.12.31,"5,650,034,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"1,803,514,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"21,027,402,000,000",28,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 73 기,2020.01.01 ~ 2020.12.31,"4,217,841,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"1,476,981,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"15,407,086,000,000",30,KRW,SK하이닉스,000660,2020
20210330000776,11011,2020,00164779,000660,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 73 기,2020.01.01 ~ 2020.12.31,"4,217,841,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"1,476,981,000,000",제 71 기,2018.01.01 ~ 2018.12.31,"15,407,086,000,000",62,KRW,SK하이닉스,000660,2020
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,BS,재무상태표,유동자산,제 74 기,2021.12.31 현재,"26,870,451,000,000",제 73 기,2020.12.31 현재,"16,570,953,000,000",제 72 기,2019.12.31 현재,"14,457,602,000,000",1,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,BS,재무상태표,비유동자산,제 74 기,2021.12.31 현재,"69,516,023,000,000",제 73 기,2020.12.31 현재,"54,602,900,000,000",제 72 기,2019.12.31 현재,"50,790,748,000,000",3,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,BS,재무상태표,자산총계,제 74 기,2021.12.31 현재,"96,386,474,000,000",제 73 기,2020.12.31 현재,"71,173,853,000,000",제 72 기,2019.12.31 현재,"65,248,350,000,000",5,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,BS,재무상태표,유동부채,제 74 기,2021.12.31 현재,"14,769,356,000,000",제 73 기,2020.12.31 현재,"9,072,360,000,000",제 72 기,2019.12.31 현재,"7,961,966,000,000",7,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,BS,재무상태표,비유동부채,제 74 기,2021.12.31 현재,"19,426,060,000,000",제 73 기,2020.12.31 현재,"10,192,396,000,000",제 72 기,2019.12.31 현재,"9,350,502,000,000",9,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,BS,재무상태표,부채총계,제 74 기,2021.12.31 현재,"34,195,416,000,000",제 73 기,2020.12.31 현재,"19,264,756,000,000",제 72 기,2019.12.31 현재,"17,312,468,000,000",11,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,BS,재무상태표,자본금,제 74 기,2021.12.31 현재,"3,657,652,000,000",제 73 기,2020.12.31 현재,"3,657,652,000,000",제 72 기,2019.12.31 현재,"3,657,652,000,000",13,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 74 기,2021.12.31 현재,"55,784,068,000,000",제 73 기,2020.12.31 현재,"46,995,728,000,000",제 72 기,2019.12.31 현재,"42,923,362,000,000",17,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,BS,재무상태표,자본총계,제 74 기,2021.12.31 현재,"62,191,058,000,000",제 73 기,2020.12.31 현재,"51,909,097,000,000",제 72 기,2019.12.31 현재,"47,935,882,000,000",21,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,IS,손익계산서,매출액,제 74 기,2021.01.01 ~ 2021.12.31,"42,997,792,000,000",제 73 기,2020.01.01 ~ 2020.12.31,"31,900,418,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"26,990,733,000,000",23,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,IS,손익계산서,영업이익,제 74 기,2021.01.01 ~ 2021.12.31,"12,410,340,000,000",제 73 기,2020.01.01 ~ 2020.12.31,"5,012,624,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"2,719,179,000,000",25,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 74 기,2021.01.01 ~ 2021.12.31,"13,415,987,000,000",제 73 기,2020.01.01 ~ 2020.12.31,"6,237,037,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"2,432,639,000,000",27,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 74 기,2021.01.01 ~ 2021.12.31,"9,616,188,000,000",제 73 기,2020.01.01 ~ 2020.12.31,"4,758,914,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"2,009,078,000,000",29,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 74 기,2021.01.01 ~ 2021.12.31,"9,616,188,000,000",제 73 기,2020.01.01 ~ 2020.12.31,"4,758,914,000,000",제 72 기,2019.01.01 ~ 2019.12.31,"2,009,078,000,000",61,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,OFS,재무제표,BS,재무상태표,유동자산,제 74 기,2021.12.31 현재,"16,833,952,000,000",제 73 기,2020.12.31 현재,"13,310,241,000,000",제 72 기,2019.12.31 현재,"11,725,531,000,000",2,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,OFS,재무제표,BS,재무상태표,비유동자산,제 74 기,2021.12.31 현재,"68,138,592,000,000",제 73 기,2020.12.31 현재,"50,760,764,000,000",제 72 기,2019.12.31 현재,"46,443,395,000,000",4,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,OFS,재무제표,BS,재무상태표,자산총계,제 74 기,2021.12.31 현재,"84,972,544,000,000",제 73 기,2020.12.31 현재,"64,071,005,000,000",제 72 기,2019.12.31 현재,"58,168,926,000,000",6,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,OFS,재무제표,BS,재무상태표,유동부채,제 74 기,2021.12.31 현재,"11,947,187,000,000",제 73 기,2020.12.31 현재,"7,488,366,000,000",제 72 기,2019.12.31 현재,"6,346,815,000,000",8,KRW,SK하이닉스,000660,2021
20220322000590,11011,2021,00164779,000660,OFS,재무제표,BS,재무상태표,비유동부채,제 74 기,2021.12.31 현재,"14,287,743,000,000",제 73 기,2020.12.31 현재,"7,008,335,000,000",제 72 기,2019.12.31 현재,"5,785,203,000,000",10,KRW,SK하이닉스,000660,2021
